4.047058823529411931e-02,3.941275002463268682e-04
1.568627450980392200e-04,0.000000000000000000e+00
1.639215686274509559e-02,0.000000000000000000e+00
3.168627450980392168e-02,1.576510000985321567e-04
4.894117647058823101e-02,7.882550004926956136e-05
6.094117647058823473e-02,-3.153020001970573204e-04
7.937254901960785758e-02,0.000000000000000000e+00
9.309803921568626794e-02,-3.153020001970503815e-04
1.087058823529411661e-01,-7.094295004433702565e-04
1.243921568627451152e-01,7.882550004924167026e-05
1.379607843137254930e-01,2.364765001477947385e-04
1.640000000000000069e-01,3.153020001970782455e-04
1.743529411764705994e-01,-6.306040003941564909e-04
1.871372549019607867e-01,-7.882550004926677225e-04
2.140392156862744866e-01,-7.094295004433284063e-04
2.231372549019608187e-01,7.882550004922772471e-05
2.390588235294117680e-01,-9.459060005912068182e-04
2.600000000000000089e-01,-4.729530002955894771e-04
2.643137254901961053e-01,-7.094295004433842427e-04
2.809411764705881942e-01,-7.882550004922772471e-05
3.043921568627450669e-01,-7.882550004926119945e-04
3.114509803921568509e-01,-5.517785003448171747e-04
3.334117647058823519e-01,-7.882550004926677225e-04
3.467450980392156601e-01,-7.882550004926677225e-04
3.483137254901960689e-01,-9.459060005911789542e-04
3.854117647058823426e-01,4.729530002955894771e-04
4.031372549019607288e-01,-9.459060005910673898e-04
3.967058823529411860e-01,-7.882550004926677225e-04
4.572549019607843324e-01,-2.364765001478505207e-04
4.434509803921568571e-01,-6.306040003941564909e-04
4.802352941176470935e-01,-3.941275002463617795e-04
4.893333333333333424e-01,-8.670805005419512023e-04
4.821176470588235397e-01,-4.729530002955894771e-04
5.027450980392157431e-01,-1.340033500837596462e-03
5.443921568627451135e-01,-1.024731500640462542e-03
5.160784313725490513e-01,-1.576510000985335445e-03
5.731764705882352873e-01,-5.517785003448730111e-04
5.622745098039215739e-01,-1.103557000689746022e-03
5.793725490196078853e-01,-5.517785003448730111e-04
5.864313725490196694e-01,-1.182382500739029502e-03
5.978823529411765314e-01,-1.103557000689857478e-03
6.264313725490195939e-01,-1.655335501034507469e-03
6.458823529411763520e-01,-1.103557000689522893e-03
6.614117647058823657e-01,-1.655335501034507469e-03
6.556862745098037681e-01,-1.261208000788089853e-03
6.779607843137254175e-01,-1.182382500738917829e-03
7.035294117647059586e-01,-1.024731500640462542e-03
7.161568627450980440e-01,-1.734161001083790949e-03
7.306666666666666865e-01,-1.655335501034618925e-03
7.582745098039214149e-01,-1.261208000788089853e-03
8.069803921568627914e-01,-1.182382500739141175e-03
8.050196078431371971e-01,-1.103557000689634349e-03
7.761568627450980973e-01,-1.812986501133186101e-03
8.131764705882353894e-01,-2.207114001379603500e-03
8.293333333333332558e-01,-1.182382500738917829e-03
8.389019607843137827e-01,-1.103557000689746022e-03
8.517647058823528683e-01,-1.418859000886768485e-03
8.538823529411765367e-01,-2.049463001280925085e-03
8.771764705882352242e-01,-2.128288501329985219e-03
9.071372549019608433e-01,-1.891812001182469581e-03
9.569411764705882950e-01,7.882550004917192896e-05
9.813333333333333908e-01,-1.655335501034618925e-03
9.325490196078431993e-01,-9.459060005912905186e-04
9.987450980392156286e-01,-2.128288501329985219e-03
1.021803921568627427e+00,-2.128288501330208565e-03
1.030901960784313731e+00,-2.522416001576625964e-03
1.067921568627451023e+00,-1.655335501034730598e-03
1.002274509803921632e+00,-2.364765001478059004e-03
1.062588235294117611e+00,-2.207114001379492044e-03
1.057411764705882273e+00,-2.522416001576403052e-03
1.087686274509803930e+00,-1.418859000886879941e-03
1.071450980392156804e+00,-2.207114001379492044e-03
1.096705882352941197e+00,-2.128288501330208565e-03
1.168392156862745113e+00,-2.364765001477835658e-03
1.155137254901960731e+00,-2.128288501329985219e-03
1.213019607843137226e+00,-2.443590501527119138e-03
1.185960784313725647e+00,-2.207114001379714956e-03
1.177098039215686232e+00,-1.655335501034507469e-03
1.198901960784313658e+00,-3.074194501921387410e-03
1.225098039215686274e+00,-1.418859000886656813e-03
1.223450980392156939e+00,-1.182382500739029502e-03
1.262666666666666604e+00,-7.882550004928351233e-04
1.293803921568627224e+00,-2.207114001379268699e-03
1.302901960784313751e+00,-9.459060005909558254e-04
1.262745098039215641e+00,-1.261208000788089853e-03
1.302509803921568565e+00,-7.094295004433284063e-04
1.342666666666666675e+00,7.882550004928351233e-04
1.346666666666666901e+00,1.182382500738583244e-03
1.323607843137255102e+00,3.153020001966877158e-04
1.382823529411764785e+00,3.862449502413999296e-03
1.422588235294117709e+00,6.306040003941341780e-03
1.354980392156862612e+00,6.542516504089415999e-03
1.389803921568627310e+00,9.537885505961296584e-03
1.509803921568627416e+00,1.560744900975456415e-02
1.404470588235294137e+00,1.466154300916360821e-02
1.405725490196078287e+00,1.694748251059238417e-02
1.430745098039215790e+00,2.104640851315378938e-02
1.430745098039215790e+00,2.380530101487826275e-02
1.442666666666666542e+00,2.892895851808080163e-02
1.466901960784313674e+00,3.389496502118432425e-02
1.483294117647058652e+00,3.909744802443614053e-02
1.468784313725490343e+00,4.138338752586424862e-02
1.506823529411764673e+00,4.879298453049555478e-02
1.513960784313725716e+00,5.304956153315552869e-02
1.501490196078431261e+00,5.722731303576732848e-02
1.534823529411764476e+00,6.432160804020128908e-02
1.513960784313725716e+00,6.889348704305794935e-02
1.548627450980392117e+00,7.606660754754185350e-02
1.503294117647059114e+00,7.685486254803401696e-02
1.528235294117646914e+00,8.450093605281296105e-02
1.540000000000000258e+00,9.104345255690170224e-02
1.624392156862745074e+00,1.083850625677404977e-01
1.577490196078431328e+00,1.058626465661641064e-01
1.570666666666666655e+00,1.098827470686768865e-01
1.545019607843137521e+00,1.118533845699080792e-01
1.562509803921568796e+00,1.206030150753769903e-01
1.596313725490196234e+00,1.321903635826189860e-01
1.599999999999999645e+00,1.383387525864622214e-01
1.558352941176470496e+00,1.381022760863137022e-01
1.602901960784313573e+00,1.500837520938027858e-01
1.553882352941176492e+00,1.485072420928170989e-01
1.588549019607843338e+00,1.598581140999112415e-01
1.622039215686274627e+00,1.719972411074982277e-01
1.567607843137254875e+00,1.679771406049856697e-01
1.570588235294117396e+00,1.743620061089762863e-01
1.578509803921568588e+00,1.816927776135580930e-01
1.610352941176470543e+00,1.932013006207510264e-01
1.600549019607843126e+00,1.974578776234112432e-01
1.589960784313725339e+00,2.022662331264166446e-01
1.654039215686274211e+00,2.222090846388811158e-01
1.624784313725490259e+00,2.226032121391268714e-01
1.619843137254901810e+00,2.269386146418367889e-01
1.609725490196078690e+00,2.316681446447924619e-01
1.624862745098039074e+00,2.417578086510987490e-01
1.616941176470588104e+00,2.457779091536115290e-01
1.675372549019607860e+00,2.674549216671593954e-01
1.645960784313725611e+00,2.657207606660753618e-01
1.634117647058823675e+00,2.690314316681445828e-01
1.633960784313725600e+00,2.751798206719873741e-01
1.668784313725490520e+00,2.914966991821852371e-01
1.646901960784313834e+00,2.918908266824316589e-01
1.611686274509803951e+00,2.890531086806583660e-01
1.672392156862745116e+00,3.119913291949945044e-01
1.673176470588235265e+00,3.186126711991327798e-01
1.706980392156862703e+00,3.373731402108584576e-01
1.636941176470588122e+00,3.224751207015469912e-01
1.650901960784313616e+00,3.336683417085428149e-01
1.674117647058823488e+00,3.467533747167207414e-01
1.683999999999999941e+00,3.569218642230760907e-01
1.675372549019607860e+00,3.599172332249481743e-01
1.662039215686274662e+00,3.637796827273621636e-01
1.684627450980392016e+00,3.774953197359348089e-01
1.697019607843137434e+00,3.881367622425856423e-01
1.690745098039215577e+00,3.943639767464774959e-01
1.674352941176470377e+00,3.925509902453448441e-01
1.662509803921568441e+00,3.976746477485469389e-01
1.663843137254901627e+00,4.041383387525868676e-01
1.649960784313725393e+00,4.064242782540153920e-01
1.661098039215686217e+00,4.176963247610605001e-01
1.711215686274509817e+00,4.440240417775149218e-01
1.712078431372549003e+00,4.514336387821460406e-01
1.703294117647058625e+00,4.551384372844619053e-01
1.691137254901960985e+00,4.572667257857916390e-01
1.720392156862744937e+00,4.753177652970738132e-01
1.688549019607843205e+00,4.699576312937236433e-01
1.722117647058823753e+00,4.909252143068278951e-01
1.666117647058823481e+00,4.742930337964333387e-01
1.710588235294117521e+00,4.986501133116563733e-01
1.682901960784313644e+00,4.930535028081585724e-01
1.728705882352941092e+00,5.216671593260417961e-01
1.752078431372549039e+00,5.389299438368311268e-01
1.704313725490196108e+00,5.226130653266329862e-01
1.712941176470588189e+00,5.342792393339245161e-01
1.672784313725490302e+00,5.232436693270272610e-01
1.717803921568627601e+00,5.504384668440239770e-01
1.716862745098039156e+00,5.577692383486060335e-01
1.710352941176470409e+00,5.621046408513152848e-01
1.756470588235294006e+00,5.918218543698884337e-01
1.731686274509803836e+00,5.867770223667354568e-01
1.693803921568627358e+00,5.755838013597398550e-01
1.701568627450980253e+00,5.860675928662923972e-01
1.746901960784313701e+00,6.177554438860969332e-01
1.732549019607843022e+00,6.172036653857524424e-01
1.765098039215686310e+00,6.437678589023552167e-01
1.704470588235293960e+00,6.171248398857031026e-01
1.747529411764705776e+00,6.486550399054096250e-01
1.765176470588235347e+00,6.662331264163956490e-01
1.711215686274509817e+00,6.434525569021580793e-01
1.759372549019607712e+00,6.778993004236870679e-01
1.734823529411764653e+00,6.707261799192039131e-01
1.722745098039215605e+00,6.715144349196967566e-01
1.761647058823529122e+00,6.982362794363979885e-01
1.741960784313725474e+00,6.946891319341809146e-01
1.766274509803921422e+00,7.161296679475813720e-01
1.764941176470588236e+00,7.221992314513744349e-01
1.743058823529411772e+00,7.148684599467928225e-01
1.742666666666666808e+00,7.207803724504875387e-01
1.727843137254902128e+00,7.195191644496996553e-01
1.788705882352941146e+00,7.612178539757612494e-01
1.743294117647058661e+00,7.422209084638882182e-01
1.738509803921568730e+00,7.455315794659571615e-01
1.757803921568627192e+00,7.627155384766975965e-01
1.749568627450980296e+00,7.646861759779290946e-01
1.774039215686274318e+00,7.899891614937435413e-01
1.769176470588235128e+00,7.925904029953692032e-01
1.794823529411764707e+00,8.187604690117257222e-01
1.737882352941176656e+00,7.881761749926095018e-01
1.731607843137254799e+00,7.916444969947782351e-01
1.770745098039215870e+00,8.249876835156171317e-01
1.762274509803921640e+00,8.273524485170956622e-01
1.746509803921568738e+00,8.234111735146318889e-01
1.780392156862744990e+00,8.550201990343876401e-01
1.746431372549019700e+00,8.392550990245343234e-01
1.745254901960784144e+00,8.472164745295106547e-01
1.790666666666666629e+00,8.853680165533556190e-01
1.774431372549019503e+00,8.824514730515324867e-01
1.764156862745097865e+00,8.829244260518281928e-01
1.782823529411764696e+00,9.041284855650800756e-01
1.784235294117646919e+00,9.107498275692186285e-01
1.802196078431372639e+00,9.350280815843927673e-01
1.780627450980392101e+00,9.254901960784315262e-01
1.760156862745098083e+00,9.194994580746870261e-01
1.742039215686274289e+00,9.124051630702535443e-01
1.781490196078431287e+00,9.486648930929156842e-01
1.786039215686274551e+00,9.612769731007979601e-01
1.785098039215686549e+00,9.670312346043943297e-01
1.779294117647058915e+00,9.693171741058228541e-01
1.811450980392157017e+00,1.003685092127302836e+00
1.749568627450980296e+00,9.608040201005026981e-01
1.784705882352941142e+00,9.944625086215393983e-01
1.794823529411764707e+00,1.008414622130259009e+00
1.771607843137255056e+00,9.966696226229184719e-01
1.758980392156862749e+00,9.932801261208001886e-01
1.760392156862744972e+00,1.000059119125036755e+00
1.787529411764705811e+00,1.027963346142477086e+00
1.776941176470588024e+00,1.026544487141590523e+00
1.786901960784313959e+00,1.040102473150064100e+00
1.770588235294117574e+00,1.035924721647453195e+00
1.808705882352941163e+00,1.071711498669819740e+00
1.803686274509803900e+00,1.075889250172430645e+00
1.773568627450980539e+00,1.059887673662429197e+00
1.799607843137255081e+00,1.086845994679278338e+00
1.759686274509803861e+00,1.062725391664203434e+00
1.809098039215686127e+00,1.110808946694255672e+00
1.781176470588235361e+00,1.093624987683515792e+00
1.805333333333333456e+00,1.122396295201497418e+00
1.795921568627451004e+00,1.121923342201202045e+00
1.810980392156862573e+00,1.143836831214897876e+00
1.761176470588235121e+00,1.109784215193615475e+00
1.797254901960784190e+00,1.145728643216080700e+00
1.775137254901960615e+00,1.135638979209774302e+00
1.781333333333333435e+00,1.148093408217558675e+00
1.791843137254902185e+00,1.164016159227509783e+00
1.799843137254901970e+00,1.181751896738594931e+00
1.781647058823529584e+00,1.171031628731895147e+00
