 340.00,1.3877E+002
 759.50,1.3363E+002
 760.00,1.3295E+002
 760.50,1.2604E+002
 761.00,1.2417E+002
 761.50,1.3715E+002
 762.00,1.5539E+002
 762.50,1.8043E+002
 763.00,2.0698E+002
 763.50,1.9947E+002
 764.00,1.7380E+002
 764.50,1.4772E+002
 765.00,1.2638E+002
 765.50,1.2197E+002
 766.00,1.1304E+002
 766.50,1.0603E+002
 767.00,9.6477E+001
 767.50,8.9727E+001
 768.00,1.0744E+002
 768.50,1.3050E+002
 769.00,1.5369E+002
 769.50,1.7638E+002
 770.00,1.9297E+002
 770.50,1.9887E+002
 771.00,1.7741E+002
 771.50,1.5448E+002
 772.00,1.3221E+002
 772.50,1.0948E+002
 773.00,1.1699E+002
 773.50,1.3180E+002
 774.00,1.3590E+002
 774.50,1.3815E+002
 775.00,1.3852E+002
 775.50,1.4070E+002
 776.00,1.4575E+002
 776.50,1.5638E+002
 777.00,1.6555E+002
 777.50,1.6315E+002
 778.00,1.5393E+002
 778.50,1.4683E+002
 779.00,1.3104E+002
 779.50,1.1094E+002
 780.00,9.8959E+001
 780.50,9.8954E+001
 781.00,9.8985E+001
 781.50,1.0196E+002
 782.00,1.1973E+002
 782.50,1.3496E+002
 783.00,1.3642E+002
 783.50,1.4882E+002
 784.00,1.5571E+002
 784.50,1.4473E+002
 785.00,1.3974E+002
 785.50,1.2640E+002
 786.00,1.0288E+002
 786.50,1.0466E+002
 787.00,1.1376E+002
 787.50,1.2509E+002
 788.00,1.4307E+002
 788.50,1.5265E+002
 789.00,1.5722E+002
 789.50,1.8094E+002
 790.00,1.9814E+002
 790.50,2.0045E+002
 791.00,1.9938E+002
 791.50,1.8872E+002
 792.00,1.7094E+002
 792.50,1.6826E+002
 793.00,1.7713E+002
 793.50,1.8974E+002
 794.00,1.9744E+002
 794.50,1.9471E+002
 795.00,1.8773E+002
 795.50,1.6775E+002
 796.00,1.4602E+002
 796.50,1.3566E+002
 797.00,1.2339E+002
 797.50,1.1437E+002
 798.00,1.1756E+002
 798.50,1.2584E+002
 799.00,1.2771E+002
 799.50,1.2583E+002
 800.00,1.1387E+002
 800.50,1.0048E+002
 801.00,9.5323E+001
 801.50,9.5237E+001
 802.00,9.7206E+001
 802.50,1.0097E+002
 803.00,1.0185E+002
 803.50,1.0844E+002
 804.00,1.2052E+002
 804.50,1.4034E+002
 805.00,1.5548E+002
 805.50,1.5197E+002
 806.00,1.5311E+002
 806.50,1.4214E+002
 807.00,1.2054E+002
 807.50,1.1553E+002
 808.00,1.1149E+002
 808.50,1.0743E+002
 809.00,1.1621E+002
 809.50,1.3252E+002
 810.00,1.4305E+002
 810.50,1.4802E+002
 811.00,1.6462E+002
 811.50,1.6386E+002
 812.00,1.6886E+002
 812.50,1.9238E+002
 813.00,2.0050E+002
 813.50,2.0112E+002
 814.00,1.9914E+002
 814.50,1.8989E+002
 815.00,1.8975E+002
 815.50,1.9626E+002
 816.00,1.9649E+002
 816.50,1.7919E+002
 817.00,1.5473E+002
 817.50,1.4423E+002
 818.00,1.4213E+002
 818.50,1.4310E+002
 819.00,1.5251E+002
 819.50,1.5803E+002
 820.00,1.6132E+002
 820.50,1.6687E+002
 821.00,1.6898E+002
 821.50,1.6780E+002
 822.00,1.6930E+002
 822.50,1.6606E+002
 823.00,1.6821E+002
 823.50,1.6594E+002
 824.00,1.5889E+002
 824.50,1.6209E+002
 825.00,1.6893E+002
 825.50,1.7038E+002
 826.00,1.7804E+002
 826.50,1.8199E+002
 827.00,1.6760E+002
 827.50,1.5116E+002
 828.00,1.4458E+002
 828.50,1.4867E+002
 829.00,1.7152E+002
 829.50,2.0120E+002
 830.00,2.0956E+002
 830.50,1.9809E+002
 831.00,1.9810E+002
 831.50,1.9329E+002
 832.00,1.9164E+002
 832.50,1.9290E+002
 833.00,1.6857E+002
 833.50,1.4174E+002
 834.00,1.2114E+002
 834.50,1.0488E+002
 835.00,1.0745E+002
 835.50,1.1930E+002
 836.00,1.3932E+002
 836.50,1.5405E+002
 837.00,1.5697E+002
 837.50,1.5517E+002
 838.00,1.4449E+002
 838.50,1.3752E+002
 839.00,1.3690E+002
 839.50,1.3297E+002
 840.00,1.2915E+002
 840.50,1.3991E+002
 841.00,1.6133E+002
 841.50,1.7567E+002
 842.00,1.7774E+002
 842.50,1.6249E+002
 843.00,1.3839E+002
 843.50,1.2808E+002
 844.00,1.3008E+002
 844.50,1.4501E+002
 845.00,1.4928E+002
 845.50,1.4010E+002
 846.00,1.4629E+002
 846.50,1.5855E+002
 847.00,1.7508E+002
 847.50,1.9358E+002
 848.00,1.9579E+002
 848.50,1.8652E+002
 849.00,1.7267E+002
 849.50,1.5006E+002
 850.00,1.3443E+002
 850.50,1.1532E+002
 851.00,1.0164E+002
 851.50,1.0463E+002
 852.00,1.0183E+002
 852.50,1.0707E+002
 853.00,1.1328E+002
 853.50,1.1195E+002
 854.00,1.2173E+002
 854.50,1.3511E+002
 855.00,1.3624E+002
 855.50,1.4077E+002
 856.00,1.3723E+002
 856.50,1.2008E+002
 857.00,1.1144E+002
 857.50,1.1011E+002
 858.00,1.1158E+002
 858.50,1.2651E+002
 859.00,1.3360E+002
 859.50,1.3067E+002
 860.00,1.2018E+002
 860.50,9.8464E+001
 861.00,8.8322E+001
 861.50,9.2725E+001
 862.00,9.3856E+001
 862.50,8.8082E+001
 863.00,8.8327E+001
 863.50,9.6313E+001
 864.00,1.0572E+002
 864.50,1.2966E+002
 865.00,1.4437E+002
 865.50,1.4036E+002
 866.00,1.3680E+002
 866.50,1.3099E+002
 867.00,1.3483E+002
 867.50,1.5061E+002
 868.00,1.4951E+002
 868.50,1.4415E+002
 869.00,1.4635E+002
 869.50,1.4509E+002
 870.00,1.3914E+002
 870.50,1.4607E+002
 871.00,1.4938E+002
 871.50,1.4291E+002
 872.00,1.3938E+002
 872.50,1.3803E+002
 873.00,1.3582E+002
 873.50,1.3413E+002
 874.00,1.2905E+002
 874.50,1.2217E+002
 875.00,1.1197E+002
 875.50,1.0381E+002
 876.00,1.0262E+002
 876.50,1.1157E+002
 877.00,1.2797E+002
 877.50,1.4145E+002
 878.00,1.4856E+002
 878.50,1.4552E+002
 879.00,1.3630E+002
 879.50,1.3364E+002
 880.00,1.3463E+002
 880.50,1.3464E+002
 881.00,1.3795E+002
 881.50,1.4308E+002
 882.00,1.4159E+002
 882.50,1.4609E+002
 883.00,1.5837E+002
 883.50,1.5867E+002
 884.00,1.5503E+002
 884.50,1.5057E+002
 885.00,1.4440E+002
 885.50,1.4020E+002
 886.00,1.5000E+002
 886.50,1.6839E+002
 887.00,1.7810E+002
 887.50,1.8466E+002
 888.00,1.7230E+002
 888.50,1.5672E+002
 889.00,1.5489E+002
 889.50,1.5726E+002
 890.00,1.7025E+002
 890.50,1.7538E+002
 891.00,1.6033E+002
 891.50,1.4685E+002
 892.00,1.4136E+002
 892.50,1.5056E+002
 893.00,1.7526E+002
 893.50,1.9821E+002
 894.00,2.1033E+002
 894.50,2.0481E+002
 895.00,1.9128E+002
 895.50,1.7303E+002
 896.00,1.5787E+002
 896.50,1.4982E+002
 897.00,1.4298E+002
 897.50,1.4715E+002
 898.00,1.6114E+002
 898.50,1.6798E+002
 899.00,1.8051E+002
 899.50,1.8352E+002
 900.00,1.7685E+002
 900.50,1.8521E+002
 901.00,1.9805E+002
 901.50,2.1380E+002
 902.00,2.2405E+002
 902.50,2.1021E+002
 903.00,1.8438E+002
 903.50,1.5436E+002
 904.00,1.2785E+002
 904.50,1.2023E+002
 905.00,1.2342E+002
 905.50,1.2187E+002
 906.00,1.0979E+002
 906.50,1.0132E+002
 907.00,9.8534E+001
 907.50,9.9854E+001
 908.00,1.2110E+002
 908.50,1.4761E+002
 909.00,1.6650E+002
 909.50,1.7415E+002
 910.00,1.7433E+002
 910.50,1.7095E+002
 911.00,1.6874E+002
 911.50,1.7210E+002
 912.00,1.7067E+002
 912.50,1.6293E+002
 913.00,1.4993E+002
 913.50,1.3191E+002
 914.00,1.2812E+002
 914.50,1.3467E+002
 915.00,1.3850E+002
 915.50,1.4689E+002
 916.00,1.4939E+002
 916.50,1.4975E+002
 917.00,1.5371E+002
 917.50,1.5666E+002
 918.00,1.6032E+002
 918.50,1.5817E+002
 919.00,1.5598E+002
 919.50,1.6164E+002
 920.00,1.6903E+002
 920.50,1.7343E+002
 921.00,1.6893E+002
 921.50,1.6446E+002
 922.00,1.6824E+002
 922.50,1.6718E+002
 923.00,1.6644E+002
 923.50,1.7234E+002
 924.00,1.7548E+002
 924.50,1.7308E+002
 925.00,1.7653E+002
 925.50,1.7749E+002
 926.00,1.6485E+002
 926.50,1.6131E+002
 927.00,1.6974E+002
 927.50,1.6711E+002
 928.00,1.6331E+002
 928.50,1.5285E+002
 929.00,1.3051E+002
 929.50,1.2452E+002
 930.00,1.3835E+002
 930.50,1.5020E+002
 931.00,1.6021E+002
 931.50,1.6477E+002
 932.00,1.6123E+002
 932.50,1.5550E+002
 933.00,1.5244E+002
 933.50,1.5907E+002
 934.00,1.6520E+002
 934.50,1.6700E+002
 935.00,1.7709E+002
 935.50,1.8062E+002
 936.00,1.6957E+002
 936.50,1.5916E+002
 937.00,1.4697E+002
 937.50,1.4069E+002
 938.00,1.4705E+002
 938.50,1.5212E+002
 939.00,1.5763E+002
 939.50,1.6183E+002
 940.00,1.5913E+002
 940.50,1.5227E+002
 941.00,1.4892E+002
 941.50,1.5411E+002
 942.00,1.6143E+002
 942.50,1.7706E+002
 943.00,1.9857E+002
 943.50,2.1734E+002
 944.00,2.2044E+002
 944.50,2.1212E+002
 945.00,2.0278E+002
 945.50,1.9164E+002
 946.00,1.7988E+002
 946.50,1.7694E+002
 947.00,1.8463E+002
 947.50,1.8336E+002
 948.00,1.7150E+002
 948.50,1.6651E+002
 949.00,1.5347E+002
 949.50,1.4458E+002
 950.00,1.4432E+002
 950.50,1.3971E+002
 951.00,1.3174E+002
 951.50,1.2051E+002
 952.00,1.0953E+002
 952.50,1.0639E+002
 953.00,1.1408E+002
 953.50,1.2916E+002
 954.00,1.3860E+002
 954.50,1.3439E+002
 955.00,1.2031E+002
 955.50,1.0626E+002
 956.00,9.3361E+001
 956.50,9.4337E+001
 957.00,1.1094E+002
 957.50,1.1834E+002
 958.00,1.1737E+002
 958.50,1.1896E+002
 959.00,1.1631E+002
 959.50,1.2081E+002
 960.00,1.2607E+002
 960.50,1.1194E+002
 961.00,1.0007E+002
 961.50,9.7606E+001
 962.00,9.1440E+001
 962.50,1.0391E+002
 963.00,1.2937E+002
 963.50,1.4737E+002
 964.00,1.6342E+002
 964.50,1.7772E+002
 965.00,1.7616E+002
 965.50,1.6478E+002
 966.00,1.4929E+002
 966.50,1.3373E+002
 967.00,1.2588E+002
 967.50,1.2944E+002
 968.00,1.3929E+002
 968.50,1.5645E+002
 969.00,1.7103E+002
 969.50,1.7258E+002
 970.00,1.7364E+002
 970.50,1.6457E+002
 971.00,1.4558E+002
 971.50,1.3130E+002
 972.00,1.2575E+002
 972.50,1.2609E+002
 973.00,1.2963E+002
 973.50,1.4218E+002
 974.00,1.4638E+002
 974.50,1.3444E+002
 975.00,1.2099E+002
 975.50,1.0848E+002
 976.00,1.0346E+002
 976.50,1.1498E+002
 977.00,1.3081E+002
 977.50,1.4861E+002
 978.00,1.5814E+002
 978.50,1.5364E+002
 979.00,1.4659E+002
 979.50,1.4216E+002
 980.00,1.4367E+002
 980.50,1.5723E+002
 981.00,1.7538E+002
 981.50,1.9366E+002
 982.00,1.9992E+002
 982.50,1.8693E+002
 983.00,1.6407E+002
 983.50,1.3396E+002
 984.00,1.0755E+002
 984.50,9.2494E+001
 985.00,9.3346E+001
 985.50,1.1030E+002
 986.00,1.2907E+002
 986.50,1.4417E+002
 987.00,1.5063E+002
 987.50,1.4292E+002
 988.00,1.4071E+002
 988.50,1.4709E+002
 989.00,1.5324E+002
 989.50,1.5762E+002
 990.00,1.5341E+002
 990.50,1.3339E+002
 991.00,1.0789E+002
 991.50,9.5820E+001
 992.00,9.5320E+001
 992.50,1.0680E+002
 993.00,1.1762E+002
 993.50,1.2274E+002
 994.00,1.2619E+002
 994.50,1.2542E+002
 995.00,1.2174E+002
 995.50,1.2966E+002
 996.00,1.4218E+002
 996.50,1.4374E+002
 997.00,1.4828E+002
 997.50,1.5568E+002
 998.00,1.5758E+002
 998.50,1.5221E+002
 999.00,1.4643E+002
 999.50,1.5511E+002
1000.00,1.6945E+002
1000.50,1.7736E+002
1001.00,1.9219E+002
1001.50,1.9410E+002
1002.00,1.7802E+002
1002.50,1.6072E+002
1003.00,1.4374E+002
1003.50,1.2928E+002
1004.00,1.2511E+002
1004.50,1.2690E+002
1005.00,1.2996E+002
1005.50,1.4299E+002
1006.00,1.4978E+002
1006.50,1.4400E+002
1007.00,1.3898E+002
1007.50,1.4782E+002
1008.00,1.6262E+002
1008.50,1.8243E+002
1009.00,2.0252E+002
1009.50,2.0838E+002
1010.00,1.9298E+002
1010.50,1.7852E+002
1011.00,1.7431E+002
1011.50,1.7992E+002
1012.00,1.8616E+002
1012.50,1.8314E+002
1013.00,1.6915E+002
1013.50,1.5419E+002
1014.00,1.3752E+002
1014.50,1.3804E+002
1015.00,1.5402E+002
1015.50,1.6336E+002
1016.00,1.6572E+002
1016.50,1.6691E+002
1017.00,1.6312E+002
1017.50,1.5187E+002
1018.00,1.3791E+002
1018.50,1.3282E+002
1019.00,1.2764E+002
1019.50,1.1864E+002
1020.00,1.2428E+002
1020.50,1.2812E+002
1021.00,1.2160E+002
1021.50,1.1670E+002
1022.00,1.1042E+002
1022.50,9.9764E+001
1023.00,9.8346E+001
1023.50,1.0427E+002
1024.00,1.1184E+002
1024.50,1.2591E+002
1025.00,1.4332E+002
1025.50,1.4960E+002
1026.00,1.4855E+002
1026.50,1.5002E+002
1027.00,1.5303E+002
1027.50,1.5280E+002
1028.00,1.5360E+002
1028.50,1.5806E+002
1029.00,1.5851E+002
1029.50,1.5410E+002
1030.00,1.5473E+002
1030.50,1.5249E+002
1031.00,1.4745E+002
1031.50,1.4751E+002
1032.00,1.5142E+002
1032.50,1.5463E+002
1033.00,1.5107E+002
1033.50,1.4249E+002
1034.00,1.3278E+002
1034.50,1.2251E+002
1035.00,1.2106E+002
1035.50,1.3092E+002
1036.00,1.4254E+002
1036.50,1.4806E+002
1037.00,1.4230E+002
1037.50,1.2464E+002
1038.00,1.0400E+002
1038.50,9.6004E+001
1039.00,9.9596E+001
1039.50,1.1818E+002
1040.00,1.4726E+002
1040.50,1.7297E+002
1041.00,1.8554E+002
1041.50,1.9275E+002
1042.00,1.8952E+002
1042.50,1.8010E+002
1043.00,1.6836E+002
1043.50,1.5845E+002
1044.00,1.5512E+002
1044.50,1.5381E+002
1045.00,1.5880E+002
1045.50,1.6785E+002
1046.00,1.7539E+002
1046.50,1.7851E+002
1047.00,1.7097E+002
1047.50,1.5007E+002
1048.00,1.2973E+002
1048.50,1.1760E+002
1049.00,1.1248E+002
1049.50,1.1343E+002
1050.00,1.2365E+002
1050.50,1.3583E+002
1051.00,1.3932E+002
1051.50,1.5305E+002
1052.00,1.6824E+002
1052.50,1.7855E+002
1053.00,1.8530E+002
1053.50,1.7926E+002
1054.00,1.7189E+002
1054.50,1.5811E+002
1055.00,1.3274E+002
1055.50,1.2537E+002
1056.00,1.2962E+002
1056.50,1.3197E+002
1057.00,1.4191E+002
1057.50,1.4916E+002
1058.00,1.4360E+002
1058.50,1.3497E+002
1059.00,1.3151E+002
1059.50,1.3586E+002
1060.00,1.4009E+002
1060.50,1.4025E+002
1061.00,1.3537E+002
1061.50,1.3564E+002
1062.00,1.3917E+002
1062.50,1.4537E+002
1063.00,1.4866E+002
1063.50,1.4866E+002
1064.00,1.4712E+002
1064.50,1.4987E+002
1065.00,1.6013E+002
1065.50,1.7819E+002
1066.00,1.8933E+002
1066.50,1.8410E+002
1067.00,1.6935E+002
1067.50,1.5210E+002
1068.00,1.3637E+002
1068.50,1.1957E+002
1069.00,1.0535E+002
1069.50,1.0029E+002
1070.00,1.0106E+002
1070.50,1.0221E+002
1071.00,1.0768E+002
1071.50,1.0906E+002
1072.00,9.6585E+001
1072.50,8.5770E+001
1073.00,9.1367E+001
1073.50,1.0017E+002
1074.00,1.0764E+002
1074.50,1.1970E+002
1075.00,1.2312E+002
1075.50,1.1426E+002
1076.00,1.1980E+002
1076.50,1.3844E+002
1077.00,1.5340E+002
1077.50,1.5837E+002
1078.00,1.5112E+002
1078.50,1.3705E+002
1079.00,1.1897E+002
1079.50,1.0412E+002
1080.00,1.1116E+002
1080.50,1.2578E+002
1081.00,1.3695E+002
1081.50,1.5394E+002
1082.00,1.6877E+002
1082.50,1.7695E+002
1083.00,1.8003E+002
1083.50,1.7936E+002
1084.00,1.8418E+002
1084.50,1.9065E+002
1085.00,1.9168E+002
1085.50,1.8133E+002
1086.00,1.7082E+002
1086.50,1.5816E+002
1087.00,1.4740E+002
1087.50,1.4719E+002
1088.00,1.6109E+002
1088.50,1.6749E+002
1089.00,1.6030E+002
1089.50,1.5340E+002
1090.00,1.4824E+002
1090.50,1.4453E+002
1091.00,1.5386E+002
1091.50,1.7507E+002
1092.00,1.8789E+002
1092.50,1.9617E+002
1093.00,1.9263E+002
1093.50,1.7697E+002
1094.00,1.6424E+002
1094.50,1.6008E+002
1095.00,1.5425E+002
1095.50,1.4650E+002
1096.00,1.4051E+002
1096.50,1.3284E+002
1097.00,1.2411E+002
1097.50,1.2313E+002
1098.00,1.3012E+002
1098.50,1.3988E+002
1099.00,1.5523E+002
1099.50,1.5830E+002
1100.00,1.5164E+002
1100.50,1.5190E+002
1101.00,1.4836E+002
1101.50,1.3817E+002
1102.00,1.3730E+002
1102.50,1.4201E+002
1103.00,1.4382E+002
1103.50,1.4373E+002
1104.00,1.4170E+002
1104.50,1.3895E+002
1105.00,1.3343E+002
1105.50,1.2566E+002
1106.00,1.2566E+002
1106.50,1.3010E+002
1107.00,1.3932E+002
1107.50,1.4547E+002
1108.00,1.4403E+002
1108.50,1.4358E+002
1109.00,1.4014E+002
1109.50,1.2729E+002
1110.00,1.2030E+002
1110.50,1.2808E+002
1111.00,1.4587E+002
1111.50,1.6116E+002
1112.00,1.7969E+002
1112.50,1.9197E+002
1113.00,1.8841E+002
1113.50,1.7202E+002
1114.00,1.5120E+002
1114.50,1.3366E+002
1115.00,1.1890E+002
1115.50,1.1058E+002
1116.00,1.2048E+002
1116.50,1.3844E+002
1117.00,1.4713E+002
1117.50,1.5058E+002
1118.00,1.5111E+002
1118.50,1.4782E+002
1119.00,1.4123E+002
1119.50,1.4417E+002
1120.00,1.4115E+002
1120.50,1.3379E+002
1121.00,1.2406E+002
1121.50,1.1427E+002
1122.00,1.0951E+002
1122.50,1.2075E+002
1123.00,1.4271E+002
1123.50,1.6375E+002
1124.00,1.7379E+002
1124.50,1.7680E+002
1125.00,1.7090E+002
1125.50,1.5024E+002
1126.00,1.3907E+002
1126.50,1.4208E+002
1127.00,1.4219E+002
1127.50,1.4120E+002
1128.00,1.4264E+002
1128.50,1.3853E+002
1129.00,1.3221E+002
1129.50,1.2063E+002
1130.00,1.0622E+002
1130.50,1.0738E+002
1131.00,1.1419E+002
1131.50,1.1389E+002
1132.00,1.2018E+002
1132.50,1.2590E+002
1133.00,1.2341E+002
1133.50,1.2991E+002
1134.00,1.4078E+002
1134.50,1.4015E+002
1135.00,1.3781E+002
1135.50,1.3783E+002
1136.00,1.4311E+002
1136.50,1.5612E+002
1137.00,1.7085E+002
1137.50,1.7785E+002
1138.00,1.6851E+002
1138.50,1.5077E+002
1139.00,1.3753E+002
1139.50,1.3261E+002
1140.00,1.3582E+002
1140.50,1.4693E+002
1141.00,1.5668E+002
1141.50,1.5863E+002
1142.00,1.5521E+002
1142.50,1.4590E+002
1143.00,1.3074E+002
1143.50,1.1165E+002
1144.00,9.2330E+001
1144.50,8.2145E+001
1145.00,8.4642E+001
1145.50,9.1665E+001
1146.00,9.9105E+001
1146.50,1.0700E+002
1147.00,1.1311E+002
1147.50,1.1633E+002
1148.00,1.2426E+002
1148.50,1.3557E+002
1149.00,1.3924E+002
1149.50,1.3540E+002
1150.00,1.1788E+002
1150.50,9.1440E+001
1151.00,7.8729E+001
1151.50,7.9599E+001
1152.00,9.5044E+001
1152.50,1.1716E+002
1153.00,1.3381E+002
1153.50,1.4178E+002
1154.00,1.4062E+002
1154.50,1.3415E+002
1155.00,1.3509E+002
1155.50,1.4050E+002
1156.00,1.4306E+002
1156.50,1.4182E+002
1157.00,1.4079E+002
1157.50,1.3841E+002
1158.00,1.3808E+002
1158.50,1.4006E+002
1159.00,1.4675E+002
1159.50,1.6265E+002
1160.00,1.8109E+002
1160.50,1.9953E+002
1161.00,2.0974E+002
1161.50,2.0778E+002
1162.00,1.9409E+002
1162.50,1.7666E+002
1163.00,1.6029E+002
1163.50,1.4870E+002
1164.00,1.4451E+002
1164.50,1.4148E+002
1165.00,1.3516E+002
1165.50,1.3110E+002
1166.00,1.2981E+002
1166.50,1.2257E+002
1167.00,1.2168E+002
1167.50,1.3547E+002
1168.00,1.4448E+002
1168.50,1.4829E+002
1169.00,1.5096E+002
1169.50,1.4524E+002
1170.00,1.3712E+002
1170.50,1.3469E+002
1171.00,1.3259E+002
1171.50,1.3326E+002
1172.00,1.3620E+002
1172.50,1.3754E+002
1173.00,1.4771E+002
1173.50,1.6254E+002
1174.00,1.7140E+002
1174.50,1.7188E+002
1175.00,1.6165E+002
1175.50,1.4401E+002
1176.00,1.3565E+002
1176.50,1.3450E+002
1177.00,1.4117E+002
1177.50,1.5941E+002
1178.00,1.5473E+002
1178.50,1.4768E+002
